District,Block,Gram Panchayat,Village,Beneficiary_Count
Mayurbhanj,Sukruli,Haladia,Kasia,35
Mayurbhanj,Sukruli,Haladia,Nuangon,1
Mayurbhanj,Sukruli,Jamunti,Ghagarda,14
Mayurbhanj,Sukruli,Jamunti,Gharmabeda,2
Mayurbhanj,Sukruli,Jamunti,Kusanpur,2
Mayurbhanj,Sukruli,Jamunti,Raidiha,14
Mayurbhanj,Sukruli,Jamuti,Ghagarda,14
Mayurbhanj,Sukruli,Jamuti,Gharamabeda,66
Mayurbhanj,Sukruli,Jamuti,Jamuti,64
Mayurbhanj,Sukruli,Jamuti,Kasiabeda,26
Mayurbhanj,Sukruli,Jamuti,Kusunpur,35
Mayurbhanj,Sukruli,Jamuti,Mahuliashol,1
Mayurbhanj,Sukruli,Jamuti,Panideuli,29
Mayurbhanj,Sukruli,Jamuti,Uperdiha,33
Mayurbhanj,Sukruli,Jhadghasda,Bangiriposi,8
Mayurbhanj,Sukruli,Jhadghasda,Jhadghasda,22
Mayurbhanj,Sukruli,Jhadghasda,Saradha,50
Mayurbhanj,Sukruli,Jhadghasda,Tangia,18
Mayurbhanj,Sukruli,Jhadghosada,Rautalipat,8
Mayurbhanj,Sukruli,Jhadghosada,Tutisahi,18
Mayurbhanj,Sukruli,Jhadghosda,Bangriposi,2
Mayurbhanj,Sukruli,Jhadghosda,Saradha,34
Mayurbhanj,Sukruli,Jhadgosada,Kudarsahi,22
Mayurbhanj,Sukruli,Khiching,Ghodeikudar,9
Mayurbhanj,Sukruli,Khiching,Jamdapal,19
Mayurbhanj,Sukruli,Khiching,Khiching,29
Mayurbhanj,Sukruli,Khiching,Parbatipur,27
Mayurbhanj,Sukruli,Nuabeda,Manoharpur,1
Mayurbhanj,Sukruli,Singida,Singida,4
Mayurbhanj,Sukruli,Sukruli,Mahuliasuli,14
Mayurbhanj,Sukruli,Sukruli,Pandarsil,10
Mayurbhanj,Sukruli,Sukruli,Pandrasil,10
Mayurbhanj,Sukruli,Teranli,Bhaliadiha,1
Mayurbhanj,Sukruli,Teranti,Askipal,6
Mayurbhanj,Sukruli,Teranti,Bhaliadiha,1
Mayurbhanj,Sukruli,Teranti,Godhimara,18
Mayurbhanj,Sukruli,Teranti,Govindasahi,8
Mayurbhanj,Sukruli,Teranti,Kujiam,17
Mayurbhanj,Sukruli,Teranti,Manoharapur,20
Mayurbhanj,Sukruli,Teranti,Manoharpur,8
Mayurbhanj,Sukruli,Teranti,Patua,8
Mayurbhanj,Sukruli,Teranti,Tingiria,10
Mayurbhanj,Sukruli,Teranty,Askipal,2
Mayurbhanj,Sukruli,Teranty,Badteranty,2
Mayurbhanj,Sukruli,Teranty,Teranty,2
Mayurbhanj,Sukuruli,Haladia,Deuli,30
Mayurbhanj,Sukuruli,Haladia,Pokharia,40
Mayurbhanj,Suliapada,Analkuda,Purunapani,4
Mayurbhanj,Suliapada,Anlakuda,Jhaliamara,18
Mayurbhanj,Suliapada,Anlakuda,Purunapani,19
Mayurbhanj,Suliapada,Badabhalia,Hatimada,49
Mayurbhanj,Suliapada,Badbhalia,Sanbhalia,5
Mayurbhanj,Suliapada,Baghada,Chauladahani,15
Mayurbhanj,Suliapada,Baghada,Dhabanisole,6
Mayurbhanj,Suliapada,Baghada,Gangasole,43
Mayurbhanj,Suliapada,Baghada,Kaptisole,23
Mayurbhanj,Suliapada,Baghada,Salabani,19
Mayurbhanj,Suliapada,Chuhat,Badnachana,7
Mayurbhanj,Suliapada,Chuhat,Bhola,2
Mayurbhanj,Suliapada,Chuhat,Chuhat,22
Mayurbhanj,Suliapada,Chuhat,Dhakhaman,19
Mayurbhanj,Suliapada,Chuhat,Handibhanga,40
Mayurbhanj,Suliapada,Chuhat,Jalaghati,154
Mayurbhanj,Suliapada,Chuhat,Jamsole,8
Mayurbhanj,Suliapada,Deuli,Badsole,1
Mayurbhanj,Suliapada,Deuli,Bijaykrushnach.pur,6
Mayurbhanj,Suliapada,Deuli,Kadapatia,11
Mayurbhanj,Suliapada,Fania,Banagaon,12
Mayurbhanj,Suliapada,Fania,Fania,32
Mayurbhanj,Suliapada,Fania,Gendakhale,9
Mayurbhanj,Suliapada,Fania,Gouduniadova,26
Mayurbhanj,Suliapada,Fania,Jambhilapal,3
Mayurbhanj,Suliapada,Fania,Majhianitofa,8
Mayurbhanj,Suliapada,Fania,Manda,6
Mayurbhanj,Suliapada,Fania,Tentaposi,14
Mayurbhanj,Suliapada,Kanimahuli,Juluk,4
Mayurbhanj,Suliapada,Kanimohuli,Badaputuka,23
Mayurbhanj,Suliapada,Kanimohuli,Sanaputuka,19
Mayurbhanj,Suliapada,Kantisahi,Bhaliasol,1
Mayurbhanj,Suliapada,Kantisahi,Bhaliasole,16
Mayurbhanj,Suliapada,Kantisahi,Dhansole,26
Mayurbhanj,Suliapada,Kantisahi,Lodhakundia,11
Mayurbhanj,Suliapada,Kantisahi,Murgapahadi,30
Mayurbhanj,Suliapada,Kantisahi,Patharnesa,142
Mayurbhanj,Suliapada,Kantisahi,Pokharia,15
Mayurbhanj,Suliapada,Kantisahi,Tadki,9
Mayurbhanj,Suliapada,Kohi,Pratapch.pur,1
Mayurbhanj,Suliapada,Kujidihi,Bada,18
Mayurbhanj,Suliapada,Kujidihi,Badda,1
Mayurbhanj,Suliapada,Kujidihi,Badsukhilakhal,11
Mayurbhanj,Suliapada,Mahabila,Mahabila,1
Mayurbhanj,Suliapada,Mahabila,Masinakati,6
Mayurbhanj,Suliapada,Mahabila,Pala,33
Mayurbhanj,Suliapada,Mahabila,Tilaujodia,4
Mayurbhanj,Suliapada,Mohabila,Mohabila,3
Mayurbhanj,Suliapada,Mohabila,Pal,18
Mayurbhanj,Suliapada,Mohabila,Pandusole,18
Mayurbhanj,Suliapada,Mohabila,Tilajodia,4
Mayurbhanj,Suliapada,Mohabilla,Pal,1
Mayurbhanj,Suliapada,Mohabilla,Tilajodia,1
Mayurbhanj,Suliapada,Nuagan,Mashinakati,9
Mayurbhanj,Suliapada,Nuagan,Padugirisole,47
Mayurbhanj,Suliapada,Nuagaon,Tolakchuan,24
Mayurbhanj,Suliapada,Salabani,Salabani,1
Mayurbhanj,Suliapada,Suliapada,Dhakhaman,12
Mayurbhanj,Suliapada,Suliapada,Patarnesa,12
Mayurbhanj,Suliapada,Ufalgadia,BadBanagan,20
Mayurbhanj,Suliapada,Ufalgadia,Chandabila,11
Mayurbhanj,Suliapada,Ufalgadia,Dhobanisole,7
Mayurbhanj,Suliapada,Ufalgadia,Kadakotha,14
Mayurbhanj,Suliapada,Ufalgadia,Kalajhari,8
Mayurbhanj,Suliapada,Ufalgadia,Kankini,15
Mayurbhanj,Suliapada,Ufalgadia,Sansole,43
Mayurbhanj,Suliapada,Ufalgadia,Telia,32
Mayurbhanj,Suliapada,Ufalgadia,Tilakpal,10
Mayurbhanj,Suliapada,Ufalgadia,Ufalgadia,6
Mayurbhanj,Suliapada,Ufalgodia,Dhobanisole,7
Mayurbhanj,Suliapada,Ufalgodia,Kalajhari,2
Mayurbhanj,Suliapada,Ufalgodia,Sankhuntapal,2
Mayurbhanj,Suliapada,Ufalgodia,Shanshasole,13
Mayurbhanj,Suliapada,Ufalgodia,Telia,14
Mayurbhanj,Suliapada,Ufalgodia,Tilakpal,10
Mayurbhanj,Suliapada,Uphalgadia,Bhandarisole,21
Mayurbhanj,Suliapada,Uphalgadia,Murgapahadi,3
Mayurbhanj,Suliapada,Uphalgadia,Palashdiha Samil Gandiadiha,3
Mayurbhanj,Suliapada,Uphalgadia,Telia,1
Mayurbhanj,Suliapada,Uphalgadia,Uphalgadia,1
Mayurbhanj,Suliapada,ufalgadia,Chandabila,1
Mayurbhanj,Suliapada,ufalgadia,Dhabanisole,7
Mayurbhanj,Thakurmunda,Bhaliadal,Asurkhal,83
Mayurbhanj,Thakurmunda,Bhaliadal,Baula,50
Mayurbhanj,Thakurmunda,Bhaliadal,Jambani,2
Mayurbhanj,Thakurmunda,Bhaliadal,Jamubani,101
Mayurbhanj,Thakurmunda,Champajhar,Bhejidiha,56
Mayurbhanj,Thakurmunda,Champajhar,Dangadiha,9
Mayurbhanj,Thakurmunda,Champajhar,Diliganj,30
Mayurbhanj,Thakurmunda,Champajhar,Dilliganj,1
Mayurbhanj,Thakurmunda,Champajhar,Jamukhanjari,2
Mayurbhanj,Thakurmunda,Champajhar,Kirkichipal,11
Mayurbhanj,Thakurmunda,Champajhar,Kokanda,24
Mayurbhanj,Thakurmunda,Champajhar,Mankadbeda,23
Mayurbhanj,Thakurmunda,Champajhar,Patrapada,23
Mayurbhanj,Thakurmunda,Champajhar,Sanbaliposi,11
Mayurbhanj,Thakurmunda,Digdhar,Khuntaposi,20
Mayurbhanj,Thakurmunda,Digdhar,Taramara,25
Mayurbhanj,Thakurmunda,Hatigada,Khaparkhai,2
Mayurbhanj,Thakurmunda,Hatigada,Sanmahuldiha,32
Mayurbhanj,Thakurmunda,Hatigoda,Ghodabindha,85
Mayurbhanj,Thakurmunda,Jarak,Dakeipal,21
Mayurbhanj,Thakurmunda,Jarak,Jarak,24
Mayurbhanj,Thakurmunda,Jarak,Kucheidihi,9
Mayurbhanj,Thakurmunda,Jarak,Panaposi,33
Mayurbhanj,Thakurmunda,Kendujiani,Dumuradiha,8
Mayurbhanj,Thakurmunda,Kendujiani,Padhiarsahi,22
Mayurbhanj,Thakurmunda,Kendujiani,Sarubali,4
Mayurbhanj,Thakurmunda,Kendujuani,Cheratangar,9
Mayurbhanj,Thakurmunda,Kendujuani,Dumurdiha,10
Mayurbhanj,Thakurmunda,Kendujuani,Kendujuani,19
Mayurbhanj,Thakurmunda,Kendujuani,Khuntakata,40
Mayurbhanj,Thakurmunda,Kendujuani,Sarubil,10
Mayurbhanj,Thakurmunda,Kesadiha,Kesadiha,17
Mayurbhanj,Thakurmunda,Kesdiha,Badaliposi,37
Mayurbhanj,Thakurmunda,Kesdiha,Badbaliposi,2
Mayurbhanj,Thakurmunda,Kesdiha,Purunapani,8
Mayurbhanj,Thakurmunda,Keshadiha,Badbaliposi,18
Mayurbhanj,Thakurmunda,Keshadiha,Balbaliposi,4
Mayurbhanj,Thakurmunda,Keshadiha,Keshadiha,17
Mayurbhanj,Thakurmunda,Khandabandh,Baliposi,7
Mayurbhanj,Thakurmunda,Padiabeda,Ambabeda,22
Mayurbhanj,Thakurmunda,Padiabeda,Boring,36
Mayurbhanj,Thakurmunda,Padiabeda,Kalasira,9
Mayurbhanj,Thakurmunda,Padiabeda,Padiabeda,31
Mayurbhanj,Thakurmunda,Padiabeda,Sanarugudibeda,8
Mayurbhanj,Thakurmunda,Salachua,Duarsuni,36
Mayurbhanj,Thakurmunda,Salchua,Baghamara (Baunsapani),10
Mayurbhanj,Thakurmunda,Salchua,Balidhia,9
Mayurbhanj,Thakurmunda,Salchua,Baunsapani,30
Mayurbhanj,Thakurmunda,Salchua,Kundei,50
Mayurbhanj,Thakurmunda,Salchua,Salchua,67
Mayurbhanj,Thakurmunda,Saleibeda,Badmahuldiha,28
Mayurbhanj,Thakurmunda,Saleibeda,Kasibeda,22
Mayurbhanj,Thakurmunda,Saleibeda,Rugudisahi,10
Mayurbhanj,Thakurmunda,Satkosia,Duarsuni,78
Mayurbhanj,Thakurmunda,Satkosia,Satkosia,103
Mayurbhanj,Thakurmunda,Talapada,Khadipal,10
Mayurbhanj,Thakurmunda,Thakurmu nda,Rugudi beda,2
Mayurbhanj,Thakurmunda,Thakurmunda,(Khejuria),1
Mayurbhanj,Thakurmunda,Thakurmunda,Chamakpur,30
Mayurbhanj,Thakurmunda,Thakurmunda,Khamdiha,68
Mayurbhanj,Thakurmunda,Thakurmunda,Khejuria,5
Mayurbhanj,Thakurmunda,Thakurmunda,Panasdiha,31
Mayurbhanj,Thakurmunda,Thakurmunda,Rugudibeda,51
Mayurbhanj,Thakurmunda,Thakurmunda,Sudarsanpur,1
Mayurbhanj,Thakurmunda,Thakurmunda,Thakurmunda,3
Mayurbhanj,Tiring,Bad Dalima,Bad Dalima,3
Mayurbhanj,Tiring,Bad Dalima,Mankididihi,9
Mayurbhanj,Tiring,Badadalima,Damadihi,1
Mayurbhanj,Tiring,Badalima,Balia Sahi,23
Mayurbhanj,Tiring,Badalima,Baliasahi,10
Mayurbhanj,Tiring,Badalima,Dalajodi,6
Mayurbhanj,Tiring,Badalima,Dama Dihi,10
Mayurbhanj,Tiring,Baddalima,Balia Sahi,1
Mayurbhanj,Tiring,Baddalima,Dama Dihi,2
Mayurbhanj,Tiring,Badnarani,Badnarani,2
Mayurbhanj,Tiring,Badnarani,Chandri,6
Mayurbhanj,Tiring,Badnarani,Deogan,4
Mayurbhanj,Tiring,Badnarani,Deugan,4
Mayurbhanj,Tiring,Badnarani,Maghua,1
Mayurbhanj,Tiring,Badnarani,Matkamdihi,4
Mayurbhanj,Tiring,Badnarani,Sindirighutu,3
Mayurbhanj,Tiring,Badnarani,Tudukam,1
Mayurbhanj,Tiring,Badnarini,Badnarini,2
Mayurbhanj,Tiring,Gitilata,Baladpada,29
Mayurbhanj,Tiring,Gitilata,Gitilata,15
Mayurbhanj,Tiring,Gitilata,Jadunathpur,8
Mayurbhanj,Tiring,Gitilata,Sankumrum,14
Mayurbhanj,Tiring,Kulughutu,Barudihi,35
Mayurbhanj,Tiring,Kulughutu,Kulughutu,5
Mayurbhanj,Tiring,Lupung,Bholagadia,11
Mayurbhanj,Tiring,Lupung,Dubulabeda,4
Mayurbhanj,Tiring,Lupung,Hensadihi,14
Mayurbhanj,Tiring,Lupung,Henseldihi,7
Mayurbhanj,Tiring,Lupung,Lupung,3
Mayurbhanj,Tiring,Lupung,Pandhada,2
Mayurbhanj,Tiring,Lupung,Raibadi,6
Mayurbhanj,Tiring,Naranpur,Raghunathpur,1
Mayurbhanj,Tiring,Narayanpur,Raghunathpur,10
Mayurbhanj,Tiring,Narayanpur,Satpuri,10
Mayurbhanj,Tiring,Pandupani,Badgobra,9
Mayurbhanj,Tiring,Pandupani,Jota,29
Mayurbhanj,Tiring,Rengalbeda,Bhagabandi,10
Mayurbhanj,Tiring,Rengalbeda,Sandalima,4
Mayurbhanj,Tiring,Sanbhundu,Badbhundu,4
Mayurbhanj,Tiring,Sanbhundu,Bankati,2
Mayurbhanj,Tiring,Sanbhundu,Changua,3
Mayurbhanj,Tiring,Sanbhundu,Talsa,16
Mayurbhanj,Tiring,Tiring,Badasiajang,7
Mayurbhanj,Udala,Badakhaman,Anantapur,20
Mayurbhanj,Udala,Badakhaman,Kutling,54
Mayurbhanj,Udala,Badakhaman,Manikpur,83
Mayurbhanj,Udala,Badasingaria,Adapal,10
Mayurbhanj,Udala,Badasingaria,Kuanrpal,26
Mayurbhanj,Udala,Badasingaria,Kunarpal,50
Mayurbhanj,Udala,Badasingaria,Pagadadar,42
Mayurbhanj,Udala,Badasingharia,Ambadiha,82
Mayurbhanj,Udala,Badkhaman,Anantapur,28
Mayurbhanj,Udala,Badkhaman,Badkhaman,30
Mayurbhanj,Udala,Badkhaman,Kutling,42
Mayurbhanj,Udala,Badkhaman,Kutling (Phuljhari),20
Mayurbhanj,Udala,Badkhaman,Manikpur,31
Mayurbhanj,Udala,Badsingaria,Angarpada,86
Mayurbhanj,Udala,Badsingaria,Badsingaria,132
Mayurbhanj,Udala,Badsingaria,Dugudha,64
Mayurbhanj,Udala,Badsingaria,Kuanrpal,161
Mayurbhanj,Udala,Badsingaria,Kuanrpal (Nuasahi),24
Mayurbhanj,Udala,Badsingaria,Kunarpal (Nuasahi),17
Mayurbhanj,Udala,Badsingaria,Sanpokhari,24
Mayurbhanj,Udala,Badsingaria,Sansingaria,6
Mayurbhanj,Udala,Bahbandh,Kanakapada,17
Mayurbhanj,Udala,Bahubandh,Bahubandh,110
Mayurbhanj,Udala,Bahubandh,Nabara,28
Mayurbhanj,Udala,Bahubandh,Salamundali,44
Mayurbhanj,Udala,Bahubandh,Urmal,74
Mayurbhanj,Udala,Khaladi,Beguniadiha,23
Mayurbhanj,Udala,Khaladi,Chuliaposi,48
Mayurbhanj,Udala,Khaladi,Dutikadeipur,36
Mayurbhanj,Udala,Khaladi,Jualia,49
Mayurbhanj,Udala,Khaladi,Kainsari,28
Mayurbhanj,Udala,Khaladi,Naraharipur,30
Mayurbhanj,Udala,Khaladi,Patpur,6
Mayurbhanj,Udala,Khaladi,Raidandia,48
Mayurbhanj,Udala,Khaladi,Rangamatia,57
Mayurbhanj,Udala,Kochiladiha,Bairatpur,72
Mayurbhanj,Udala,Kochiladiha,Kochiladiha,146
Mayurbhanj,Udala,Kochiladiha,Manidi,68
Mayurbhanj,Udala,Kundabai,Balabhadrapur,48
Mayurbhanj,Udala,Kundabai,Kundabai,59
Mayurbhanj,Udala,Kutling,Udala,26
Mayurbhanj,Udala,Nuagan,(Phulbadia),6
Mayurbhanj,Udala,Nuagan,Jamudiha,246
Mayurbhanj,Udala,Nuagan,Nuagan,10
Mayurbhanj,Udala,Patsanipur,Ambikadeipur,82
Mayurbhanj,Udala,Patsanipur,Ambikadeipur (Baniadhar),11
Mayurbhanj,Udala,Patsanipur,Ambikadeipur (Hatikut),83
Mayurbhanj,Udala,Patsanipur,Barahmpur,15
Mayurbhanj,Udala,Patsanipur,Chandrapur,105
Mayurbhanj,Udala,Patsanipur,Kasikundal,4
Mayurbhanj,Udala,Patsanipur,Khaladi,54
Mayurbhanj,Udala,Patsanipur,Tentala,74
Mayurbhanj,Udala,Radho,Mauda,13
Mayurbhanj,Udala,S.C. Pur,Adipur,22
Mayurbhanj,Udala,S.C. Pur,Balichatra,29
Mayurbhanj,Udala,S.C. Pur,Balichhatra,1
Mayurbhanj,Udala,S.C. Pur,Damasahi,10
Mayurbhanj,Udala,S.C. Pur,Matihudi,12
Mayurbhanj,Udala,S.C. Pur,Musakhai,32
Mayurbhanj,Udala,S.C. Pur,Rajabasa,34
Mayurbhanj,Udala,S.C. Pur,S.C. Pur,11
Mayurbhanj,Udala,S.C.Pur,Chadada,62
Mayurbhanj,Udala,S.C.Pur,Hatasahi,2
Mayurbhanj,Udala,SC Pur,Balichatra,30
Mayurbhanj,Udala,SC Pur,Balichhatra,2
Mayurbhanj,Udala,SC Pur,Uper Taldida,154
Mayurbhanj,Udala,SC Pur,Upper Taldida,8
Mayurbhanj,karanjia,Bado Deuli,Sorodha,1
Mayurbhanj,karanjia,Bala,Bala,9
Mayurbhanj,karanjia,Bala,Diajodi,2
Mayurbhanj,karanjia,Chitraposi,Murgapato,1
Mayurbhanj,karanjia,Dari,Madarangajodi,2
Mayurbhanj,karanjia,Kerokera,Kerokera,1
Mayurbhanj,karanjia,Rasamatala,Kadambeda,7
Mayurbhanj,karanjia,Rasamatala,Kuduma,17
Mayurbhanj,pur,Nalagaja,Bhakasole,1
Mayurbhanj,pur,Nalagaja,Sunakania,1
