District,Block,Gram Panchayat,Village,Beneficiary_Count
Keonjhar,TELKOI,SIRIGIDA,PURUSATAMPUR,6
Keonjhar,TELKOI,SIRIGIDA,PURUSOTTAMPUR,28
Keonjhar,TELKOI,SIRIGIDA,PURUSTOMPUR,16
Keonjhar,TELKOI,SIRIGIDA,SIRIGIDA,73
Keonjhar,TELKOI,SNPURGODA,BIRIDA,41
Keonjhar,TELKOI,SNPURGODA,RUGUDIKASADA,4
Keonjhar,TELKOI,SNPURGODA,TAMANGA,70
Keonjhar,TELKOI,SRIGIDA,KUNDHEIHATTA,12
Keonjhar,TELKOI,TALAPADA,BUDAKHAMAN,39
Keonjhar,TELKOI,TALAPADA,GODINARDA,66
Keonjhar,TELKOI,TALAPADA,GURUM,56
Keonjhar,TELKOI,TALAPADA,PANGA,8
Keonjhar,TELKOI,TALAPADA,RANGAMATIA,34
Keonjhar,TELKOI,TALAPADA,SIMILIPAL,12
Keonjhar,TELKOI,TALAPADA,TALAPADA,23
Keonjhar,TELKOI,TALAPADA,TALAPDA,16
Keonjhar,TELKOI,TALPADA,GURUM,1
Keonjhar,TELKOI,TALPADA,RANGAMATIA,2
Keonjhar,TELKOI,TELKOI,DANDUA,4
Keonjhar,TELKOI,TELKOI,KULANGA,6
Keonjhar,TELKOI,TELKOI,RAMACHANDRAPUR,8
Keonjhar,TELKOI,TELKOI,RAMCHANDRAPUR,1
